,#,Name,Variation,Type1,Type2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Name_Variation
297,234,Stantler,,Normal,,465,73,95,62,85,65,85,Stantler 
298,235,Smeargle,,Normal,,250,55,20,35,20,45,75,Smeargle 
299,236,Tyrogue,,Fighting,,210,35,35,35,35,35,35,Tyrogue 
300,237,Hitmontop,,Fighting,,455,50,95,95,35,110,70,Hitmontop 
301,238,Smoochum,,Ice,Psychic,305,45,30,15,85,65,65,Smoochum 
302,239,Elekid,,Electric,,360,45,63,37,65,55,95,Elekid 
303,240,Magby,,Fire,,365,45,75,37,70,55,83,Magby 
304,241,Miltank,,Normal,,490,95,80,105,40,70,100,Miltank 
305,242,Blissey,,Normal,,540,255,10,10,75,135,55,Blissey 
306,243,Raikou,,Electric,,580,90,85,75,115,100,115,Raikou 
307,244,Entei,,Fire,,580,115,115,85,90,75,100,Entei 
308,245,Suicune,,Water,,580,100,75,115,90,115,85,Suicune 
309,246,Larvitar,,Rock,Ground,300,50,64,50,45,50,41,Larvitar 
310,247,Pupitar,,Rock,Ground,410,70,84,70,65,70,51,Pupitar 
311,248,Tyranitar,,Rock,Dark,600,100,134,110,95,100,61,Tyranitar 
312,248,Tyranitar,Mega Tyranitar,Rock,Dark,700,100,164,150,95,120,71,Tyranitar Mega Tyranitar
313,249,Lugia,,Psychic,Flying,680,106,90,130,90,154,110,Lugia 
314,250,Ho-oh,,Fire,Flying,680,106,130,90,110,154,90,Ho-oh 
315,251,Celebi,,Psychic,Grass,600,100,100,100,100,100,100,Celebi 
316,252,Treecko,,Grass,,310,40,45,35,65,55,70,Treecko 
317,253,Grovyle,,Grass,,405,50,65,45,85,65,95,Grovyle 
318,254,Sceptile,,Grass,,530,70,85,65,105,85,120,Sceptile 
319,254,Sceptile,Mega Sceptile,Grass,Dragon,630,70,110,75,145,85,145,Sceptile Mega Sceptile
320,255,Torchic,,Fire,,310,45,60,40,70,50,45,Torchic 
321,256,Combusken,,Fire,Fighting,405,60,85,60,85,60,55,Combusken 
322,257,Blaziken,,Fire,Fighting,530,80,120,70,110,70,80,Blaziken 
323,257,Blaziken,Mega Blaziken,Fire,Fighting,630,80,160,80,130,80,100,Blaziken Mega Blaziken
324,258,Mudkip,,Water,,310,50,70,50,50,50,40,Mudkip 
325,259,Marshtomp,,Water,Ground,405,70,85,70,60,70,50,Marshtomp 
326,260,Swampert,,Water,Ground,535,100,110,90,85,90,60,Swampert 
327,260,Swampert,Mega Swampert,Water,Ground,635,100,150,110,95,110,70,Swampert Mega Swampert
328,261,Poochyena,,Dark,,220,35,55,35,30,30,35,Poochyena 
329,262,Mightyena,,Dark,,420,70,90,70,60,60,70,Mightyena 
330,263,Zigzagoon,,Normal,,240,38,30,41,30,41,60,Zigzagoon 
331,263,Zigzagoon,Galarian Zigzagoon,Dark,Normal,240,38,30,41,30,41,60,Zigzagoon Galarian Zigzagoon
332,264,Linoone,,Normal,,420,78,70,61,50,61,100,Linoone 
333,264,Linoone,Galarian Linoone,Dark,Normal,420,78,70,61,50,61,100,Linoone Galarian Linoone
334,265,Wurmple,,Bug,,195,45,45,35,20,30,20,Wurmple 
335,266,Silcoon,,Bug,,205,50,35,55,25,25,15,Silcoon 
336,267,Beautifly,,Bug,Flying,395,60,70,50,100,50,65,Beautifly 
337,268,Cascoon,,Bug,,205,50,35,55,25,25,15,Cascoon 
338,269,Dustox,,Bug,Poison,385,60,50,70,50,90,65,Dustox 
339,270,Lotad,,Water,Grass,220,40,30,30,40,50,30,Lotad 
340,271,Lombre,,Water,Grass,340,60,50,50,60,70,50,Lombre 
341,272,Ludicolo,,Water,Grass,480,80,70,70,90,100,70,Ludicolo 
342,273,Seedot,,Grass,,220,40,40,50,30,30,30,Seedot 
343,274,Nuzleaf,,Grass,Dark,340,70,70,40,60,40,60,Nuzleaf 
344,275,Shiftry,,Grass,Dark,480,90,100,60,90,60,80,Shiftry 
345,276,Taillow,,Normal,Flying,270,40,55,30,30,30,85,Taillow 
346,277,Swellow,,Normal,Flying,455,60,85,60,75,50,125,Swellow 
347,278,Wingull,,Water,Flying,270,40,30,30,55,30,85,Wingull 
348,279,Pelipper,,Water,Flying,440,60,50,100,95,70,65,Pelipper 
349,280,Ralts,,Psychic,Fairy,198,28,25,25,45,35,40,Ralts 
350,281,Kirlia,,Psychic,Fairy,278,38,35,35,65,55,50,Kirlia 
351,282,Gardevoir,,Psychic,Fairy,518,68,65,65,125,115,80,Gardevoir 
352,282,Gardevoir,Mega Gardevoir,Psychic,Fairy,618,68,85,65,165,135,100,Gardevoir Mega Gardevoir
353,283,Surskit,,Bug,Water,269,40,30,32,50,52,65,Surskit 
354,284,Masquerain,,Bug,Flying,454,70,60,62,100,82,80,Masquerain 
355,285,Shroomish,,Grass,,295,60,40,60,40,60,35,Shroomish 
356,286,Breloom,,Grass,Fighting,460,60,130,80,60,60,70,Breloom 
357,287,Slakoth,,Normal,,280,60,60,60,35,35,30,Slakoth 
358,288,Vigoroth,,Normal,,440,80,80,80,55,55,90,Vigoroth 
359,289,Slaking,,Normal,,670,150,160,100,95,65,100,Slaking 
360,290,Nincada,,Bug,Ground,266,31,45,90,30,30,40,Nincada 
361,291,Ninjask,,Bug,Flying,456,61,90,45,50,50,160,Ninjask 
362,292,Shedinja,,Bug,Ghost,236,1,90,45,30,30,40,Shedinja 
363,293,Whismur,,Normal,,240,64,51,23,51,23,28,Whismur 
364,294,Loudred,,Normal,,360,84,71,43,71,43,48,Loudred 
365,295,Exploud,,Normal,,490,104,91,63,91,73,68,Exploud 
366,296,Makuhita,,Fighting,,237,72,60,30,20,30,25,Makuhita 
367,297,Hariyama,,Fighting,,474,144,120,60,40,60,50,Hariyama 
368,298,Azurill,,Normal,Fairy,190,50,20,40,20,40,20,Azurill 
369,299,Nosepass,,Rock,,375,30,45,135,45,90,30,Nosepass 
370,300,Skitty,,Normal,,260,50,45,45,35,35,50,Skitty 
371,301,Delcatty,,Normal,,400,70,65,65,55,55,90,Delcatty 
372,302,Sableye,,Dark,Ghost,380,50,75,75,65,65,50,Sableye 
373,302,Sableye,Mega Sableye,Dark,Ghost,480,50,85,125,85,115,20,Sableye Mega Sableye
374,303,Mawile,,Steel,Fairy,380,50,85,85,55,55,50,Mawile 
375,303,Mawile,Mega Mawile,Steel,Fairy,480,50,105,125,55,95,50,Mawile Mega Mawile
376,304,Aron,,Steel,Rock,330,50,70,100,40,40,30,Aron 
377,305,Lairon,,Steel,Rock,430,60,90,140,50,50,40,Lairon 
378,306,Aggron,,Steel,Rock,530,70,110,180,60,60,50,Aggron 
379,306,Aggron,Mega Aggron,Steel,,630,70,140,230,60,80,50,Aggron Mega Aggron
380,307,Meditite,,Fighting,Psychic,280,30,40,55,40,55,60,Meditite 
381,308,Medicham,,Fighting,Psychic,410,60,60,75,60,75,80,Medicham 
382,308,Medicham,Mega Medicham,Fighting,Psychic,510,60,100,85,80,85,100,Medicham Mega Medicham
383,309,Electrike,,Electric,,295,40,45,40,65,40,65,Electrike 
384,310,Manectric,,Electric,,475,70,75,60,105,60,105,Manectric 
385,310,Manectric,Mega Manectric,Electric,,575,70,75,80,135,80,135,Manectric Mega Manectric
386,311,Plusle,,Electric,,405,60,50,40,85,75,95,Plusle 
387,312,Minun,,Electric,,405,60,40,50,75,85,95,Minun 
388,313,Volbeat,,Bug,,430,65,73,75,47,85,85,Volbeat 
389,314,Illumise,,Bug,,430,65,47,75,73,85,85,Illumise 
390,315,Roselia,,Grass,Poison,400,50,60,45,100,80,65,Roselia 
391,316,Gulpin,,Poison,,302,70,43,53,43,53,40,Gulpin 
392,317,Swalot,,Poison,,467,100,73,83,73,83,55,Swalot 
393,318,Carvanha,,Water,Dark,305,45,90,20,65,20,65,Carvanha 
394,319,Sharpedo,,Water,Dark,460,70,120,40,95,40,95,Sharpedo 
395,319,Sharpedo,Mega Sharpedo,Water,Dark,560,70,140,70,110,65,105,Sharpedo Mega Sharpedo
396,320,Wailmer,,Water,,400,130,70,35,70,35,60,Wailmer 
397,321,Wailord,,Water,,500,170,90,45,90,45,60,Wailord 
398,322,Numel,,Fire,Ground,305,60,60,40,65,45,35,Numel 
399,323,Camerupt,,Fire,Ground,460,70,100,70,105,75,40,Camerupt 
400,323,Camerupt,Mega Camerupt,Fire,Ground,560,70,120,100,145,105,20,Camerupt Mega Camerupt
401,324,Torkoal,,Fire,,470,70,85,140,85,70,20,Torkoal 
402,325,Spoink,,Psychic,,330,60,25,35,70,80,60,Spoink 
403,326,Grumpig,,Psychic,,470,80,45,65,90,110,80,Grumpig 
404,327,Spinda,,Normal,,360,60,60,60,60,60,60,Spinda 
405,328,Trapinch,,Ground,,290,45,100,45,45,45,10,Trapinch 
406,329,Vibrava,,Ground,Dragon,340,50,70,50,50,50,70,Vibrava 
407,330,Flygon,,Ground,Dragon,520,80,100,80,80,80,100,Flygon 
408,331,Cacnea,,Grass,,335,50,85,40,85,40,35,Cacnea 
409,332,Cacturne,,Grass,Dark,475,70,115,60,115,60,55,Cacturne 
410,333,Swablu,,Normal,Flying,310,45,40,60,40,75,50,Swablu 
411,334,Altaria,,Dragon,Flying,490,75,70,90,70,105,80,Altaria 
412,334,Altaria,Mega Altaria,Dragon,Fairy,590,75,110,110,110,105,80,Altaria Mega Altaria
413,335,Zangoose,,Normal,,458,73,115,60,60,60,90,Zangoose 
414,336,Seviper,,Poison,,458,73,100,60,100,60,65,Seviper 
415,337,Lunatone,,Rock,Psychic,460,90,55,65,95,85,70,Lunatone 
416,338,Solrock,,Rock,Psychic,460,90,95,85,55,65,70,Solrock 
417,339,Barboach,,Water,Ground,288,50,48,43,46,41,60,Barboach 
418,340,Whiscash,,Water,Ground,468,110,78,73,76,71,60,Whiscash 
419,341,Corphish,,Water,,308,43,80,65,50,35,35,Corphish 
420,342,Crawdaunt,,Water,Dark,468,63,120,85,90,55,55,Crawdaunt 
421,343,Baltoy,,Ground,Psychic,300,40,40,55,40,70,55,Baltoy 
422,344,Claydol,,Ground,Psychic,500,60,70,105,70,120,75,Claydol 
423,345,Lileep,,Rock,Grass,355,66,41,77,61,87,23,Lileep 
424,346,Cradily,,Rock,Grass,495,86,81,97,81,107,43,Cradily 
425,347,Anorith,,Rock,Bug,355,45,95,50,40,50,75,Anorith 
426,348,Armaldo,,Rock,Bug,495,75,125,100,70,80,45,Armaldo 
427,349,Feebas,,Water,,200,20,15,20,10,55,80,Feebas 
428,350,Milotic,,Water,,540,95,60,79,100,125,81,Milotic 
429,351,Castform,,Normal,,420,70,70,70,70,70,70,Castform 
430,351,Castform,Sunny Form,Fire,,420,70,70,70,70,70,70,Castform Sunny Form
431,351,Castform,Rainy Form,Water,,420,70,70,70,70,70,70,Castform Rainy Form
432,351,Castform,Snowy Form,Ice,,420,70,70,70,70,70,70,Castform Snowy Form
433,352,Kecleon,,Normal,,440,60,90,70,60,120,40,Kecleon 
434,353,Shuppet,,Ghost,,295,44,75,35,63,33,45,Shuppet 
435,354,Banette,,Ghost,,455,64,115,65,83,63,65,Banette 
436,354,Banette,Mega Banette,Ghost,,555,64,165,75,93,83,75,Banette Mega Banette
437,355,Duskull,,Ghost,,295,20,40,90,30,90,25,Duskull 
438,356,Dusclops,,Ghost,,455,40,70,130,60,130,25,Dusclops 
439,357,Tropius,,Grass,Flying,460,99,68,83,72,87,51,Tropius 
440,358,Chimecho,,Psychic,,455,75,50,80,95,90,65,Chimecho 
441,359,Absol,,Dark,,465,65,130,60,75,60,75,Absol 
442,359,Absol,Mega Absol,Dark,,565,65,150,60,115,60,115,Absol Mega Absol
443,360,Wynaut,,Psychic,,260,95,23,48,23,48,23,Wynaut 
444,361,Snorunt,,Ice,,300,50,50,50,50,50,50,Snorunt 
445,362,Glalie,,Ice,,480,80,80,80,80,80,80,Glalie 
446,362,Glalie,Mega Glalie,Ice,,580,80,120,80,120,80,100,Glalie Mega Glalie
447,363,Spheal,,Ice,Water,290,70,40,50,55,50,25,Spheal 
448,364,Sealeo,,Ice,Water,410,90,60,70,75,70,45,Sealeo 
449,365,Walrein,,Ice,Water,530,110,80,90,95,90,65,Walrein 
450,366,Clamperl,,Water,,345,35,64,85,74,55,32,Clamperl 
451,367,Huntail,,Water,,485,55,104,105,94,75,52,Huntail 
452,368,Gorebyss,,Water,,485,55,84,105,114,75,52,Gorebyss 
453,369,Relicanth,,Water,Rock,485,100,90,130,45,65,55,Relicanth 
454,370,Luvdisc,,Water,,330,43,30,55,40,65,97,Luvdisc 
455,371,Bagon,,Dragon,,300,45,75,60,40,30,50,Bagon 
456,372,Shelgon,,Dragon,,420,65,95,100,60,50,50,Shelgon 
457,373,Salamence,,Dragon,Flying,600,95,135,80,110,80,100,Salamence 
458,373,Salamence,Mega Salamence,Dragon,Flying,700,95,145,130,120,90,120,Salamence Mega Salamence
459,374,Beldum,,Steel,Psychic,300,40,55,80,35,60,30,Beldum 
460,375,Metang,,Steel,Psychic,420,60,75,100,55,80,50,Metang 
461,376,Metagross,,Steel,Psychic,600,80,135,130,95,90,70,Metagross 
462,376,Metagross,Mega Metagross,Steel,Psychic,700,80,145,150,105,110,110,Metagross Mega Metagross
463,377,Regirock,,Rock,,580,80,100,200,50,100,50,Regirock 
464,378,Regice,,Ice,,580,80,50,100,100,200,50,Regice 
465,379,Registeel,,Steel,,580,80,75,150,75,150,50,Registeel 
466,380,Latias,,Dragon,Psychic,600,80,80,90,110,130,110,Latias 
467,380,Latias,Mega Latias,Dragon,Psychic,700,80,100,120,140,150,110,Latias Mega Latias
468,381,Latios,,Dragon,Psychic,600,80,90,80,130,110,110,Latios 
469,381,Latios,Mega Latios,Dragon,Psychic,700,80,130,100,160,120,110,Latios Mega Latios
470,382,Kyogre,,Water,,670,100,100,90,150,140,90,Kyogre 
471,382,Kyogre,Primal Kyogre,Water,,770,100,150,90,180,160,90,Kyogre Primal Kyogre
472,383,Groudon,,Ground,,670,100,150,140,100,90,90,Groudon 
473,383,Groudon,Primal Groudon,Ground,Fire,770,100,180,160,150,90,90,Groudon Primal Groudon
474,384,Rayquaza,,Dragon,Flying,680,105,150,90,150,90,95,Rayquaza 
475,384,Rayquaza,Mega Rayquaza,Dragon,Flying,780,105,180,100,180,100,115,Rayquaza Mega Rayquaza
476,385,Jirachi,,Steel,Psychic,600,100,100,100,100,100,100,Jirachi 
477,386,Deoxys,Normal Forme,Psychic,,600,50,150,50,150,50,150,Deoxys Normal Forme
478,386,Deoxys,Attack Forme,Psychic,,600,50,180,20,180,20,150,Deoxys Attack Forme
479,386,Deoxys,Defense Forme,Psychic,,600,50,70,160,70,160,90,Deoxys Defense Forme
480,386,Deoxys,Speed Forme,Psychic,,600,50,95,90,95,90,180,Deoxys Speed Forme
481,387,Turtwig,,Grass,,318,55,68,64,45,55,31,Turtwig 
482,388,Grotle,,Grass,,405,75,89,85,55,65,36,Grotle 
483,389,Torterra,,Grass,Ground,525,95,109,105,75,85,56,Torterra 
484,390,Chimchar,,Fire,,309,44,58,44,58,44,61,Chimchar 
485,391,Monferno,,Fire,Fighting,405,64,78,52,78,52,81,Monferno 
486,392,Infernape,,Fire,Fighting,534,76,104,71,104,71,108,Infernape 
487,393,Piplup,,Water,,314,53,51,53,61,56,40,Piplup 
488,394,Prinplup,,Water,,405,64,66,68,81,76,50,Prinplup 
489,395,Empoleon,,Water,Steel,530,84,86,88,111,101,60,Empoleon 
490,396,Starly,,Normal,Flying,245,40,55,30,30,30,60,Starly 
491,397,Staravia,,Normal,Flying,340,55,75,50,40,40,80,Staravia 
492,398,Staraptor,,Normal,Flying,485,85,120,70,50,60,100,Staraptor 
493,399,Bidoof,,Normal,,250,59,45,40,35,40,31,Bidoof 
494,400,Bibarel,,Normal,Water,410,79,85,60,55,60,71,Bibarel 
495,401,Kricketot,,Bug,,194,37,25,41,25,41,25,Kricketot 
496,402,Kricketune,,Bug,,384,77,85,51,55,51,65,Kricketune 
497,403,Shinx,,Electric,,263,45,65,34,40,34,45,Shinx 
498,404,Luxio,,Electric,,363,60,85,49,60,49,60,Luxio 
499,405,Luxray,,Electric,,523,80,120,79,95,79,70,Luxray 
500,406,Budew,,Grass,Poison,280,40,30,35,50,70,55,Budew 
501,407,Roserade,,Grass,Poison,515,60,70,65,125,105,90,Roserade 
502,408,Cranidos,,Rock,,350,67,125,40,30,30,58,Cranidos 
503,409,Rampardos,,Rock,,495,97,165,60,65,50,58,Rampardos 
504,410,Shieldon,,Rock,Steel,350,30,42,118,42,88,30,Shieldon 
505,411,Bastiodon,,Rock,Steel,495,60,52,168,47,138,30,Bastiodon 
506,412,Burmy,Plant Cloak,Bug,,224,40,29,45,29,45,36,Burmy Plant Cloak
507,412,Burmy,Sandy Cloak,Bug,,224,40,29,45,29,45,36,Burmy Sandy Cloak
508,412,Burmy,Trash Cloak,Bug,,224,40,29,45,29,45,36,Burmy Trash Cloak
509,413,Wormadam,Plant Cloak,Bug,Grass,424,60,59,85,79,105,36,Wormadam Plant Cloak
510,413,Wormadam,Sandy Cloak,Bug,Ground,424,60,79,105,59,85,36,Wormadam Sandy Cloak
511,413,Wormadam,Trash Cloak,Bug,Steel,424,60,69,95,69,95,36,Wormadam Trash Cloak
512,414,Mothim,,Bug,Flying,424,70,94,50,94,50,66,Mothim 
513,415,Combee,,Bug,Flying,244,30,30,42,30,42,70,Combee 
514,416,Vespiquen,,Bug,Flying,474,70,80,102,80,102,40,Vespiquen 
515,417,Pachirisu,,Electric,,405,60,45,70,45,90,95,Pachirisu 
516,418,Buizel,,Water,,330,55,65,35,60,30,85,Buizel 
517,419,Floatzel,,Water,,495,85,105,55,85,50,115,Floatzel 
518,420,Cherubi,,Grass,,275,45,35,45,62,53,35,Cherubi 
519,421,Cherrim,,Grass,,450,70,60,70,87,78,85,Cherrim 
520,422,Shellos,,Water,,325,76,48,48,57,62,34,Shellos 
521,423,Gastrodon,,Water,Ground,475,111,83,68,92,82,39,Gastrodon 
522,424,Ambipom,,Normal,,482,75,100,66,60,66,115,Ambipom 
523,425,Drifloon,,Ghost,Flying,348,90,50,34,60,44,70,Drifloon 
524,426,Drifblim,,Ghost,Flying,498,150,80,44,90,54,80,Drifblim 
525,427,Buneary,,Normal,,350,55,66,44,44,56,85,Buneary 
526,428,Lopunny,,Normal,,480,65,76,84,54,96,105,Lopunny 
527,428,Lopunny,Mega Lopunny,Normal,Fighting,580,65,136,94,54,96,135,Lopunny Mega Lopunny
528,429,Mismagius,,Ghost,,495,60,60,60,105,105,105,Mismagius 
529,430,Honchkrow,,Dark,Flying,505,100,125,52,105,52,71,Honchkrow 
530,431,Glameow,,Normal,,310,49,55,42,42,37,85,Glameow 
531,432,Purugly,,Normal,,452,71,82,64,64,59,112,Purugly 
532,433,Chingling,,Psychic,,285,45,30,50,65,50,45,Chingling 
533,434,Stunky,,Poison,Dark,329,63,63,47,41,41,74,Stunky 
534,435,Skuntank,,Poison,Dark,479,103,93,67,71,61,84,Skuntank 
535,436,Bronzor,,Steel,Psychic,300,57,24,86,24,86,23,Bronzor 
536,437,Bronzong,,Steel,Psychic,500,67,89,116,79,116,33,Bronzong 
537,438,Bonsly,,Rock,,290,50,80,95,10,45,10,Bonsly 
538,439,Mime Jr.,,Psychic,Fairy,310,20,25,45,70,90,60,Mime Jr. 
539,440,Happiny,,Normal,,220,100,5,5,15,65,30,Happiny 
540,441,Chatot,,Normal,Flying,411,76,65,45,92,42,91,Chatot 
541,442,Spiritomb,,Ghost,Dark,485,50,92,108,92,108,35,Spiritomb 
542,443,Gible,,Dragon,Ground,300,58,70,45,40,45,42,Gible 
543,444,Gabite,,Dragon,Ground,410,68,90,65,50,55,82,Gabite 
544,445,Garchomp,,Dragon,Ground,600,108,130,95,80,85,102,Garchomp 
545,445,Garchomp,Mega Garchomp,Dragon,Ground,700,108,170,115,120,95,92,Garchomp Mega Garchomp
546,446,Munchlax,,Normal,,390,135,85,40,40,85,5,Munchlax 
547,447,Riolu,,Fighting,,285,40,70,40,35,40,60,Riolu 
548,448,Lucario,,Fighting,Steel,525,70,110,70,115,70,90,Lucario 
549,448,Lucario,Mega Lucario,Fighting,Steel,625,70,145,88,140,70,112,Lucario Mega Lucario
550,449,Hippopotas,,Ground,,330,68,72,78,38,42,32,Hippopotas 
551,450,Hippowdon,,Ground,,525,108,112,118,68,72,47,Hippowdon 
552,451,Skorupi,,Poison,Bug,330,40,50,90,30,55,65,Skorupi 
553,452,Drapion,,Poison,Dark,500,70,90,110,60,75,95,Drapion 
554,453,Croagunk,,Poison,Fighting,300,48,61,40,61,40,50,Croagunk 
555,454,Toxicroak,,Poison,Fighting,490,83,106,65,86,65,85,Toxicroak 
556,455,Carnivine,,Grass,,454,74,100,72,90,72,46,Carnivine 
557,456,Finneon,,Water,,330,49,49,56,49,61,66,Finneon 
558,457,Lumineon,,Water,,460,69,69,76,69,86,91,Lumineon 
559,458,Mantyke,,Water,Flying,345,45,20,50,60,120,50,Mantyke 
560,459,Snover,,Grass,Ice,334,60,62,50,62,60,40,Snover 
561,460,Abomasnow,,Grass,Ice,494,90,92,75,92,85,60,Abomasnow 
562,460,Abomasnow,Mega Abomasnow,Grass,Ice,594,90,132,105,132,105,30,Abomasnow Mega Abomasnow
563,461,Weavile,,Dark,Ice,510,70,120,65,45,85,125,Weavile 
564,462,Magnezone,,Electric,Steel,535,70,70,115,130,90,60,Magnezone 
565,463,Lickilicky,,Normal,,515,110,85,95,80,95,50,Lickilicky 
566,464,Rhyperior,,Ground,Rock,535,115,140,130,55,55,40,Rhyperior 
567,465,Tangrowth,,Grass,,535,100,100,125,110,50,50,Tangrowth 
568,466,Electivire,,Electric,,540,75,123,67,95,85,95,Electivire 
569,467,Magmortar,,Fire,,540,75,95,67,125,95,83,Magmortar 
570,468,Togekiss,,Fairy,Flying,545,85,50,95,120,115,80,Togekiss 
571,469,Yanmega,,Bug,Flying,515,86,76,86,116,56,95,Yanmega 
572,470,Leafeon,,Grass,,525,65,110,130,60,65,95,Leafeon 
573,471,Glaceon,,Ice,,525,65,60,110,130,95,65,Glaceon 
574,472,Gliscor,,Ground,Flying,510,75,95,125,45,75,95,Gliscor 
575,473,Mamoswine,,Ice,Ground,530,110,130,80,70,60,80,Mamoswine 
576,474,Porygon-Z,,Normal,,535,85,80,70,135,75,90,Porygon-Z 
577,475,Gallade,,Psychic,Fighting,518,68,125,65,65,115,80,Gallade 
578,475,Gallade,Mega Gallade,Psychic,Fighting,618,68,165,95,65,115,110,Gallade Mega Gallade
579,476,Probopass,,Rock,Steel,525,60,55,145,75,150,40,Probopass 
580,477,Dusknoir,,Ghost,,525,45,100,135,65,135,45,Dusknoir 
581,478,Froslass,,Ice,Ghost,480,70,80,70,80,70,110,Froslass 
582,479,Rotom,,Electric,Ghost,440,50,50,77,95,77,91,Rotom 
583,479,Rotom,Heat Rotom,Electric,Fire,520,50,65,107,105,107,86,Rotom Heat Rotom
584,479,Rotom,Wash Rotom,Electric,Water,520,50,65,107,105,107,86,Rotom Wash Rotom
585,479,Rotom,Frost Rotom,Electric,Ice,520,50,65,107,105,107,86,Rotom Frost Rotom
586,479,Rotom,Fan Rotom,Electric,Flying,520,50,65,107,105,107,86,Rotom Fan Rotom
587,479,Rotom,Mow Rotom,Electric,Grass,520,50,65,107,105,107,86,Rotom Mow Rotom
588,480,Uxie,,Psychic,,580,75,75,130,75,130,95,Uxie 
589,481,Mesprit,,Psychic,,580,80,105,105,105,105,80,Mesprit 
590,482,Azelf,,Psychic,,580,75,125,70,125,70,115,Azelf 
591,483,Dialga,,Steel,Dragon,680,100,120,120,150,100,90,Dialga 
592,483,Dialga,Origin Forme,Steel,Dragon,680,100,100,120,150,120,90,Dialga Origin Forme
593,484,Palkia,,Water,Dragon,680,90,120,100,150,120,100,Palkia 
594,484,Palkia,Origin Forme,Water,Dragon,680,90,100,100,150,120,120,Palkia Origin Forme
595,485,Heatran,,Fire,Steel,600,91,90,106,130,106,77,Heatran 
596,486,Regigigas,,Normal,,670,110,160,110,80,110,100,Regigigas 
597,487,Giratina,Altered Forme,Ghost,Dragon,680,150,100,120,100,120,90,Giratina Altered Forme
598,487,Giratina,Origin Forme,Ghost,Dragon,680,150,120,100,120,100,90,Giratina Origin Forme
599,488,Cresselia,,Psychic,,580,120,70,110,75,120,85,Cresselia 
600,489,Phione,,Water,,480,80,80,80,80,80,80,Phione 
