,#,Name,Variation,Type1,Type2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Name_Variation
601,490,Manaphy,,Water,,600,100,100,100,100,100,100,Manaphy 
602,491,Darkrai,,Dark,,600,70,90,90,135,90,125,Darkrai 
603,492,Shaymin,Land Forme,Grass,,600,100,100,100,100,100,100,Shaymin Land Forme
604,492,Shaymin,Sky Forme,Grass,Flying,600,100,103,75,120,75,127,Shaymin Sky Forme
605,493,Arceus,,Normal,,720,120,120,120,120,120,120,Arceus 
606,494,Victini,,Psychic,Fire,600,100,100,100,100,100,100,Victini 
607,495,Snivy,,Grass,,308,45,45,55,45,55,63,Snivy 
608,496,Servine,,Grass,,413,60,60,75,60,75,83,Servine 
609,497,Serperior,,Grass,,528,75,75,95,75,95,113,Serperior 
610,498,Tepig,,Fire,,308,65,63,45,45,45,45,Tepig 
611,499,Pignite,,Fire,Fighting,418,90,93,55,70,55,55,Pignite 
612,500,Emboar,,Fire,Fighting,528,110,123,65,100,65,65,Emboar 
613,501,Oshawott,,Water,,308,55,55,45,63,45,45,Oshawott 
614,502,Dewott,,Water,,413,75,75,60,83,60,60,Dewott 
615,503,Samurott,,Water,,528,95,100,85,108,70,70,Samurott 
616,503,Samurott,Hisuian Samurott,Water,Dark,528,90,108,80,100,65,85,Samurott Hisuian Samurott
617,504,Patrat,,Normal,,255,45,55,39,35,39,42,Patrat 
618,505,Watchog,,Normal,,420,60,85,69,60,69,77,Watchog 
619,506,Lillipup,,Normal,,275,45,60,45,25,45,55,Lillipup 
620,507,Herdier,,Normal,,370,65,80,65,35,65,60,Herdier 
621,508,Stoutland,,Normal,,500,85,110,90,45,90,80,Stoutland 
622,509,Purrloin,,Dark,,281,41,50,37,50,37,66,Purrloin 
623,510,Liepard,,Dark,,446,64,88,50,88,50,106,Liepard 
624,511,Pansage,,Grass,,316,50,53,48,53,48,64,Pansage 
625,512,Simisage,,Grass,,498,75,98,63,98,63,101,Simisage 
626,513,Pansear,,Fire,,316,50,53,48,53,48,64,Pansear 
627,514,Simisear,,Fire,,498,75,98,63,98,63,101,Simisear 
628,515,Panpour,,Water,,316,50,53,48,53,48,64,Panpour 
629,516,Simipour,,Water,,498,75,98,63,98,63,101,Simipour 
630,517,Munna,,Psychic,,292,76,25,45,67,55,24,Munna 
631,518,Musharna,,Psychic,,487,116,55,85,107,95,29,Musharna 
632,519,Pidove,,Normal,Flying,264,50,55,50,36,30,43,Pidove 
633,520,Tranquill,,Normal,Flying,358,62,77,62,50,42,65,Tranquill 
634,521,Unfezant,,Normal,Flying,488,80,115,80,65,55,93,Unfezant 
635,522,Blitzle,,Electric,,295,45,60,32,50,32,76,Blitzle 
636,523,Zebstrika,,Electric,,497,75,100,63,80,63,116,Zebstrika 
637,524,Roggenrola,,Rock,,280,55,75,85,25,25,15,Roggenrola 
638,525,Boldore,,Rock,,390,70,105,105,50,40,20,Boldore 
639,526,Gigalith,,Rock,,515,85,135,130,60,80,25,Gigalith 
640,527,Woobat,,Psychic,Flying,323,65,45,43,55,43,72,Woobat 
641,528,Swoobat,,Psychic,Flying,425,67,57,55,77,55,114,Swoobat 
642,529,Drilbur,,Ground,,328,60,85,40,30,45,68,Drilbur 
643,530,Excadrill,,Ground,Steel,508,110,135,60,50,65,88,Excadrill 
644,531,Audino,,Normal,,445,103,60,86,60,86,50,Audino 
645,531,Audino,Mega Audino,Normal,Fairy,545,103,60,126,80,126,50,Audino Mega Audino
646,532,Timburr,,Fighting,,305,75,80,55,25,35,35,Timburr 
647,533,Gurdurr,,Fighting,,405,85,105,85,40,50,40,Gurdurr 
648,534,Conkeldurr,,Fighting,,505,105,140,95,55,65,45,Conkeldurr 
649,535,Tympole,,Water,,294,50,50,40,50,40,64,Tympole 
650,536,Palpitoad,,Water,Ground,384,75,65,55,65,55,69,Palpitoad 
651,537,Seismitoad,,Water,Ground,509,105,95,75,85,75,74,Seismitoad 
652,538,Throh,,Fighting,,465,120,100,85,30,85,45,Throh 
653,539,Sawk,,Fighting,,465,75,125,75,30,75,85,Sawk 
654,540,Sewaddle,,Bug,Grass,310,45,53,70,40,60,42,Sewaddle 
655,541,Swadloon,,Bug,Grass,380,55,63,90,50,80,42,Swadloon 
656,542,Leavanny,,Bug,Grass,500,75,103,80,70,80,92,Leavanny 
657,543,Venipede,,Bug,Poison,260,30,45,59,30,39,57,Venipede 
658,544,Whirlipede,,Bug,Poison,360,40,55,99,40,79,47,Whirlipede 
659,545,Scolipede,,Bug,Poison,485,60,100,89,55,69,112,Scolipede 
660,546,Cottonee,,Grass,Fairy,280,40,27,60,37,50,66,Cottonee 
661,547,Whimsicott,,Grass,Fairy,480,60,67,85,77,75,116,Whimsicott 
662,548,Petilil,,Grass,,280,45,35,50,70,50,30,Petilil 
663,549,Lilligant,,Grass,,480,70,60,75,110,75,90,Lilligant 
664,549,Lilligant,Hisuian Lilligant,Grass,Fighting,480,70,105,75,50,75,105,Lilligant Hisuian Lilligant
665,550,Basculin,Red-Striped Form,Water,,460,70,92,65,80,55,98,Basculin Red-Striped Form
666,550,Basculin,Blue-Striped Form,Water,,460,70,92,65,80,55,98,Basculin Blue-Striped Form
667,550,Basculin,White-Striped Form,Water,,460,70,92,65,80,55,98,Basculin White-Striped Form
668,551,Sandile,,Ground,Dark,292,50,72,35,35,35,65,Sandile 
669,552,Krokorok,,Ground,Dark,351,60,82,45,45,45,74,Krokorok 
670,553,Krookodile,,Ground,Dark,519,95,117,80,65,70,92,Krookodile 
671,554,Darumaka,,Fire,,315,70,90,45,15,45,50,Darumaka 
672,554,Darumaka,Galarian Darumaka,Ice,,315,70,90,45,15,45,50,Darumaka Galarian Darumaka
673,555,Darmanitan,Standard Mode,Fire,,480,105,140,55,30,55,95,Darmanitan Standard Mode
674,555,Darmanitan,Zen Mode,Fire,Psychic,540,105,30,105,140,105,55,Darmanitan Zen Mode
675,555,Darmanitan,Galarian Standard Mode,Ice,,480,105,140,55,30,55,95,Darmanitan Galarian Standard Mode
676,555,Darmanitan,Galarian Zen Mode,Ice,Fire,540,105,160,55,30,55,135,Darmanitan Galarian Zen Mode
677,556,Maractus,,Grass,,461,75,86,67,106,67,60,Maractus 
678,557,Dwebble,,Bug,Rock,325,50,65,85,35,35,55,Dwebble 
679,558,Crustle,,Bug,Rock,485,70,105,125,65,75,45,Crustle 
680,559,Scraggy,,Dark,Fighting,348,50,75,70,35,70,48,Scraggy 
681,560,Scrafty,,Dark,Fighting,488,65,90,115,45,115,58,Scrafty 
682,561,Sigilyph,,Psychic,Flying,490,72,58,80,103,80,97,Sigilyph 
683,562,Yamask,,Ghost,,303,38,30,85,55,65,30,Yamask 
684,562,Yamask,Galarian Yamask,Ground,Ghost,303,38,55,85,30,65,30,Yamask Galarian Yamask
685,563,Cofagrigus,,Ghost,,483,58,50,145,95,105,30,Cofagrigus 
686,564,Tirtouga,,Water,Rock,355,54,78,103,53,45,22,Tirtouga 
687,565,Carracosta,,Water,Rock,495,74,108,133,83,65,32,Carracosta 
688,566,Archen,,Rock,Flying,401,55,112,45,74,45,70,Archen 
689,567,Archeops,,Rock,Flying,567,75,140,65,112,65,110,Archeops 
690,568,Trubbish,,Poison,,329,50,50,62,40,62,65,Trubbish 
691,569,Garbodor,,Poison,,474,80,95,82,60,82,75,Garbodor 
692,570,Zorua,,Dark,,330,40,65,40,80,40,65,Zorua 
693,570,Zorua,Hisuian Zorua,Normal,Ghost,330,35,60,40,85,40,70,Zorua Hisuian Zorua
694,571,Zoroark,,Dark,,510,60,105,60,120,60,105,Zoroark 
695,571,Zoroark,Hisuian Zoroark,Normal,Ghost,510,60,105,60,120,60,105,Zoroark Hisuian Zoroark
696,572,Minccino,,Normal,,300,55,50,40,40,40,75,Minccino 
697,573,Cinccino,,Normal,,470,75,95,60,65,60,115,Cinccino 
698,574,Gothita,,Psychic,,290,45,30,50,55,65,45,Gothita 
699,575,Gothorita,,Psychic,,390,60,45,70,75,85,55,Gothorita 
700,576,Gothitelle,,Psychic,,490,70,55,95,95,110,65,Gothitelle 
701,577,Solosis,,Psychic,,290,45,30,40,105,50,20,Solosis 
702,578,Duosion,,Psychic,,370,65,40,50,125,60,30,Duosion 
703,579,Reuniclus,,Psychic,,490,110,65,75,125,85,30,Reuniclus 
704,580,Ducklett,,Water,Flying,305,62,44,50,44,50,55,Ducklett 
705,581,Swanna,,Water,Flying,473,75,87,63,87,63,98,Swanna 
706,582,Vanillite,,Ice,,305,36,50,50,65,60,44,Vanillite 
707,583,Vanillish,,Ice,,395,51,65,65,80,75,59,Vanillish 
708,584,Vanilluxe,,Ice,,535,71,95,85,110,95,79,Vanilluxe 
709,585,Deerling,,Normal,Grass,335,60,60,50,40,50,75,Deerling 
710,586,Sawsbuck,,Normal,Grass,475,80,100,70,60,70,95,Sawsbuck 
711,587,Emolga,,Electric,Flying,428,55,75,60,75,60,103,Emolga 
712,588,Karrablast,,Bug,,315,50,75,45,40,45,60,Karrablast 
713,589,Escavalier,,Bug,Steel,495,70,135,105,60,105,20,Escavalier 
714,590,Foongus,,Grass,Poison,294,69,55,45,55,55,15,Foongus 
715,591,Amoonguss,,Grass,Poison,464,114,85,70,85,80,30,Amoonguss 
716,592,Frillish,,Water,Ghost,335,55,40,50,65,85,40,Frillish 
717,593,Jellicent,,Water,Ghost,480,100,60,70,85,105,60,Jellicent 
718,594,Alomomola,,Water,,470,165,75,80,40,45,65,Alomomola 
719,595,Joltik,,Bug,Electric,319,50,47,50,57,50,65,Joltik 
720,596,Galvantula,,Bug,Electric,472,70,77,60,97,60,108,Galvantula 
721,597,Ferroseed,,Grass,Steel,305,44,50,91,24,86,10,Ferroseed 
722,598,Ferrothorn,,Grass,Steel,489,74,94,131,54,116,20,Ferrothorn 
723,599,Klink,,Steel,,300,40,55,70,45,60,30,Klink 
724,600,Klang,,Steel,,440,60,80,95,70,85,50,Klang 
725,601,Klinklang,,Steel,,520,60,100,115,70,85,90,Klinklang 
726,602,Tynamo,,Electric,,275,35,55,40,45,40,60,Tynamo 
727,603,Eelektrik,,Electric,,405,65,85,70,75,70,40,Eelektrik 
728,604,Eelektross,,Electric,,515,85,115,80,105,80,50,Eelektross 
729,605,Elgyem,,Psychic,,335,55,55,55,85,55,30,Elgyem 
730,606,Beheeyem,,Psychic,,485,75,75,75,125,95,40,Beheeyem 
731,607,Litwick,,Ghost,Fire,275,50,30,55,65,55,20,Litwick 
732,608,Lampent,,Ghost,Fire,370,60,40,60,95,60,55,Lampent 
733,609,Chandelure,,Ghost,Fire,520,60,55,90,145,90,80,Chandelure 
734,610,Axew,,Dragon,,320,46,87,60,30,40,57,Axew 
735,611,Fraxure,,Dragon,,410,66,117,70,40,50,67,Fraxure 
736,612,Haxorus,,Dragon,,540,76,147,90,60,70,97,Haxorus 
737,613,Cubchoo,,Ice,,305,55,70,40,60,40,40,Cubchoo 
738,614,Beartic,,Ice,,505,95,130,80,70,80,50,Beartic 
739,615,Cryogonal,,Ice,,515,80,50,50,95,135,105,Cryogonal 
740,616,Shelmet,,Bug,,305,50,40,85,40,65,25,Shelmet 
741,617,Accelgor,,Bug,,495,80,70,40,100,60,145,Accelgor 
742,618,Stunfisk,,Ground,Electric,471,109,66,84,81,99,32,Stunfisk 
743,618,Stunfisk,Galarian Stunfisk,Ground,Steel,471,109,81,99,66,84,32,Stunfisk Galarian Stunfisk
744,619,Mienfoo,,Fighting,,350,45,85,50,55,50,65,Mienfoo 
745,620,Mienshao,,Fighting,,510,65,125,60,95,60,105,Mienshao 
746,621,Druddigon,,Dragon,,485,77,120,90,60,90,48,Druddigon 
747,622,Golett,,Ground,Ghost,303,59,74,50,35,50,35,Golett 
748,623,Golurk,,Ground,Ghost,483,89,124,80,55,80,55,Golurk 
749,624,Pawniard,,Dark,Steel,340,45,85,70,40,40,60,Pawniard 
750,625,Bisharp,,Dark,Steel,490,65,125,100,60,70,70,Bisharp 
751,626,Bouffalant,,Normal,,490,95,110,95,40,95,55,Bouffalant 
752,627,Rufflet,,Normal,Flying,350,70,83,50,37,50,60,Rufflet 
753,628,Braviary,,Normal,Flying,510,100,123,75,57,75,80,Braviary 
754,628,Braviary,Hisuian Braviary,Psychic,Flying,510,110,83,70,112,70,65,Braviary Hisuian Braviary
755,629,Vullaby,,Dark,Flying,370,70,55,75,45,65,60,Vullaby 
756,630,Mandibuzz,,Dark,Flying,510,110,65,105,55,95,80,Mandibuzz 
757,631,Heatmor,,Fire,,484,85,97,66,105,66,65,Heatmor 
758,632,Durant,,Bug,Steel,484,58,109,112,48,48,109,Durant 
759,633,Deino,,Dark,Dragon,300,52,65,50,45,50,38,Deino 
760,634,Zweilous,,Dark,Dragon,420,72,85,70,65,70,58,Zweilous 
761,635,Hydreigon,,Dark,Dragon,600,92,105,90,125,90,98,Hydreigon 
762,636,Larvesta,,Bug,Fire,360,55,85,55,50,55,60,Larvesta 
763,637,Volcarona,,Bug,Fire,550,85,60,65,135,105,100,Volcarona 
764,638,Cobalion,,Steel,Fighting,580,91,90,129,90,72,108,Cobalion 
765,639,Terrakion,,Rock,Fighting,580,91,129,90,72,90,108,Terrakion 
766,640,Virizion,,Grass,Fighting,580,91,90,72,90,129,108,Virizion 
767,641,Tornadus,Incarnate Forme,Flying,,580,79,115,70,125,80,111,Tornadus Incarnate Forme
768,641,Tornadus,Therian Forme,Flying,,580,79,100,80,110,90,121,Tornadus Therian Forme
769,642,Thundurus,Incarnate Forme,Electric,Flying,580,79,115,70,125,80,111,Thundurus Incarnate Forme
770,642,Thundurus,Therian Forme,Electric,Flying,580,79,105,70,145,80,101,Thundurus Therian Forme
771,643,Reshiram,,Dragon,Fire,680,100,120,100,150,120,90,Reshiram 
772,644,Zekrom,,Dragon,Electric,680,100,150,120,120,100,90,Zekrom 
773,645,Landorus,Incarnate Forme,Ground,Flying,600,89,125,90,115,80,101,Landorus Incarnate Forme
774,645,Landorus,Therian Forme,Ground,Flying,600,89,145,90,105,80,91,Landorus Therian Forme
775,646,Kyurem,,Dragon,Ice,660,125,130,90,130,90,95,Kyurem 
776,646,Kyurem,White Kyurem,Dragon,Ice,700,125,120,90,170,100,95,Kyurem White Kyurem
777,646,Kyurem,Black Kyurem,Dragon,Ice,700,125,170,100,120,90,95,Kyurem Black Kyurem
778,647,Keldeo,Ordinary Form,Water,Fighting,580,91,72,90,129,90,108,Keldeo Ordinary Form
779,647,Keldeo,Resolute Form,Water,Fighting,580,91,72,90,129,90,108,Keldeo Resolute Form
780,648,Meloetta,Aria Forme,Normal,Psychic,600,100,77,77,128,128,90,Meloetta Aria Forme
781,648,Meloetta,Pirouette Forme,Normal,Fighting,600,100,128,90,77,77,128,Meloetta Pirouette Forme
782,649,Genesect,,Bug,Steel,600,71,120,95,120,95,99,Genesect 
783,650,Chespin,,Grass,,313,56,61,65,48,45,38,Chespin 
784,651,Quilladin,,Grass,,405,61,78,95,56,58,57,Quilladin 
785,652,Chesnaught,,Grass,Fighting,530,88,107,122,74,75,64,Chesnaught 
786,653,Fennekin,,Fire,,307,40,45,40,62,60,60,Fennekin 
787,654,Braixen,,Fire,,409,59,59,58,90,70,73,Braixen 
788,655,Delphox,,Fire,Psychic,534,75,69,72,114,100,104,Delphox 
789,656,Froakie,,Water,,314,41,56,40,62,44,71,Froakie 
790,657,Frogadier,,Water,,405,54,63,52,83,56,97,Frogadier 
791,658,Greninja,,Water,Dark,530,72,95,67,103,71,122,Greninja 
792,658,Greninja,Ash-Greninja,Water,Dark,640,72,145,67,153,71,132,Greninja Ash-Greninja
793,659,Bunnelby,,Normal,,237,38,36,38,32,36,57,Bunnelby 
794,660,Diggersby,,Normal,Ground,423,85,56,77,50,77,78,Diggersby 
795,661,Fletchling,,Normal,Flying,278,45,50,43,40,38,62,Fletchling 
796,662,Fletchinder,,Fire,Flying,382,62,73,55,56,52,84,Fletchinder 
797,663,Talonflame,,Fire,Flying,499,78,81,71,74,69,126,Talonflame 
798,664,Scatterbug,,Bug,,200,38,35,40,27,25,35,Scatterbug 
799,665,Spewpa,,Bug,,213,45,22,60,27,30,29,Spewpa 
800,666,Vivillon,,Bug,Flying,411,80,52,50,90,50,89,Vivillon 
801,667,Litleo,,Fire,Normal,369,62,50,58,73,54,72,Litleo 
802,668,Pyroar,,Fire,Normal,507,86,68,72,109,66,106,Pyroar 
803,669,Flabébé,,Fairy,,303,44,38,39,61,79,42,Flabébé 
804,670,Floette,,Fairy,,371,54,45,47,75,98,52,Floette 
805,671,Florges,,Fairy,,552,78,65,68,112,154,75,Florges 
806,672,Skiddo,,Grass,,350,66,65,48,62,57,52,Skiddo 
807,673,Gogoat,,Grass,,531,123,100,62,97,81,68,Gogoat 
808,674,Pancham,,Fighting,,348,67,82,62,46,48,43,Pancham 
809,675,Pangoro,,Fighting,Dark,495,95,124,78,69,71,58,Pangoro 
810,676,Furfrou,,Normal,,472,75,80,60,65,90,102,Furfrou 
811,677,Espurr,,Psychic,,355,62,48,54,63,60,68,Espurr 
812,678,Meowstic,Male,Psychic,,466,74,48,76,83,81,104,Meowstic Male
813,678,Meowstic,Female,Psychic,,466,74,48,76,83,81,104,Meowstic Female
814,679,Honedge,,Steel,Ghost,325,45,80,100,35,37,28,Honedge 
815,680,Doublade,,Steel,Ghost,448,59,110,150,45,49,35,Doublade 
816,681,Aegislash,Shield Forme,Steel,Ghost,500,60,50,140,50,140,60,Aegislash Shield Forme
817,681,Aegislash,Blade Forme,Steel,Ghost,500,60,140,50,140,50,60,Aegislash Blade Forme
818,682,Spritzee,,Fairy,,341,78,52,60,63,65,23,Spritzee 
819,683,Aromatisse,,Fairy,,462,101,72,72,99,89,29,Aromatisse 
820,684,Swirlix,,Fairy,,341,62,48,66,59,57,49,Swirlix 
821,685,Slurpuff,,Fairy,,480,82,80,86,85,75,72,Slurpuff 
822,686,Inkay,,Dark,Psychic,288,53,54,53,37,46,45,Inkay 
823,687,Malamar,,Dark,Psychic,482,86,92,88,68,75,73,Malamar 
824,688,Binacle,,Rock,Water,306,42,52,67,39,56,50,Binacle 
825,689,Barbaracle,,Rock,Water,500,72,105,115,54,86,68,Barbaracle 
826,690,Skrelp,,Poison,Water,320,50,60,60,60,60,30,Skrelp 
827,691,Dragalge,,Poison,Dragon,494,65,75,90,97,123,44,Dragalge 
828,692,Clauncher,,Water,,330,50,53,62,58,63,44,Clauncher 
829,693,Clawitzer,,Water,,500,71,73,88,120,89,59,Clawitzer 
830,694,Helioptile,,Electric,Normal,289,44,38,33,61,43,70,Helioptile 
831,695,Heliolisk,,Electric,Normal,481,62,55,52,109,94,109,Heliolisk 
832,696,Tyrunt,,Rock,Dragon,362,58,89,77,45,45,48,Tyrunt 
833,697,Tyrantrum,,Rock,Dragon,521,82,121,119,69,59,71,Tyrantrum 
834,698,Amaura,,Rock,Ice,362,77,59,50,67,63,46,Amaura 
835,699,Aurorus,,Rock,Ice,521,123,77,72,99,92,58,Aurorus 
836,700,Sylveon,,Fairy,,525,95,65,65,110,130,60,Sylveon 
837,701,Hawlucha,,Fighting,Flying,500,78,92,75,74,63,118,Hawlucha 
838,702,Dedenne,,Electric,Fairy,431,67,58,57,81,67,101,Dedenne 
839,703,Carbink,,Rock,Fairy,500,50,50,150,50,150,50,Carbink 
840,704,Goomy,,Dragon,,300,45,50,35,55,75,40,Goomy 
841,705,Sliggoo,,Dragon,,452,68,75,53,83,113,60,Sliggoo 
842,705,Sliggoo,Hisuian Sliggoo,Steel,Dragon,452,58,75,83,83,113,40,Sliggoo Hisuian Sliggoo
843,706,Goodra,,Dragon,,600,90,100,70,110,150,80,Goodra 
844,706,Goodra,Hisuian Goodra,Steel,Dragon,600,80,100,100,110,150,60,Goodra Hisuian Goodra
845,707,Klefki,,Steel,Fairy,470,57,80,91,80,87,75,Klefki 
846,708,Phantump,,Ghost,Grass,309,43,70,48,50,60,38,Phantump 
847,709,Trevenant,,Ghost,Grass,474,85,110,76,65,82,56,Trevenant 
848,710,Pumpkaboo,Average Size,Ghost,Grass,335,49,66,70,44,55,51,Pumpkaboo Average Size
849,710,Pumpkaboo,Small Size,Ghost,Grass,335,44,66,70,44,55,56,Pumpkaboo Small Size
850,710,Pumpkaboo,Large Size,Ghost,Grass,335,54,66,70,44,55,46,Pumpkaboo Large Size
851,710,Pumpkaboo,Super Size,Ghost,Grass,335,59,66,70,44,55,41,Pumpkaboo Super Size
852,711,Gourgeist,Average Size,Ghost,Grass,494,65,90,122,58,75,84,Gourgeist Average Size
853,711,Gourgeist,Small Size,Ghost,Grass,494,55,85,122,58,75,99,Gourgeist Small Size
854,711,Gourgeist,Large Size,Ghost,Grass,494,75,95,122,58,75,69,Gourgeist Large Size
855,711,Gourgeist,Super Size,Ghost,Grass,494,85,100,122,58,75,54,Gourgeist Super Size
856,712,Bergmite,,Ice,,304,55,69,85,32,35,28,Bergmite 
857,713,Avalugg,,Ice,,514,95,117,184,44,46,28,Avalugg 
858,713,Avalugg,Hisuian Avalugg,Ice,Rock,514,95,127,184,34,36,38,Avalugg Hisuian Avalugg
859,714,Noibat,,Flying,Dragon,245,40,30,35,45,40,55,Noibat 
860,715,Noivern,,Flying,Dragon,535,85,70,80,97,80,123,Noivern 
861,716,Xerneas,,Fairy,,680,126,131,95,131,98,99,Xerneas 
862,717,Yveltal,,Dark,Flying,680,126,131,95,131,98,99,Yveltal 
863,718,Zygarde,50% Forme,Dragon,Ground,600,108,100,121,81,95,95,Zygarde 50% Forme
864,718,Zygarde,10% Forme,Dragon,Ground,486,54,100,71,61,85,115,Zygarde 10% Forme
865,718,Zygarde,Complete Forme,Dragon,Ground,708,216,100,121,91,95,85,Zygarde Complete Forme
866,719,Diancie,,Rock,Fairy,600,50,100,150,100,150,50,Diancie 
867,719,Diancie,Mega Diancie,Rock,Fairy,700,50,160,110,160,110,110,Diancie Mega Diancie
868,720,Hoopa,Hoopa Confined,Psychic,Ghost,600,80,110,60,150,130,70,Hoopa Hoopa Confined
869,720,Hoopa,Hoopa Unbound,Psychic,Dark,680,80,160,60,170,130,80,Hoopa Hoopa Unbound
870,721,Volcanion,,Fire,Water,600,80,110,120,130,90,70,Volcanion 
871,722,Rowlet,,Grass,Flying,320,68,55,55,50,50,42,Rowlet 
872,723,Dartrix,,Grass,Flying,420,78,75,75,70,70,52,Dartrix 
873,724,Decidueye,,Grass,Ghost,530,78,107,75,100,100,70,Decidueye 
874,724,Decidueye,Hisuian Decidueye,Grass,Fighting,530,88,112,80,95,95,60,Decidueye Hisuian Decidueye
875,725,Litten,,Fire,,320,45,65,40,60,40,70,Litten 
876,726,Torracat,,Fire,,420,65,85,50,80,50,90,Torracat 
877,727,Incineroar,,Fire,Dark,530,95,115,90,80,90,60,Incineroar 
878,728,Popplio,,Water,,320,50,54,54,66,56,40,Popplio 
879,729,Brionne,,Water,,420,60,69,69,91,81,50,Brionne 
880,730,Primarina,,Water,Fairy,530,80,74,74,126,116,60,Primarina 
881,731,Pikipek,,Normal,Flying,265,35,75,30,30,30,65,Pikipek 
882,732,Trumbeak,,Normal,Flying,355,55,85,50,40,50,75,Trumbeak 
883,733,Toucannon,,Normal,Flying,485,80,120,75,75,75,60,Toucannon 
884,734,Yungoos,,Normal,,253,48,70,30,30,30,45,Yungoos 
885,735,Gumshoos,,Normal,,418,88,110,60,55,60,45,Gumshoos 
886,736,Grubbin,,Bug,,300,47,62,45,55,45,46,Grubbin 
887,737,Charjabug,,Bug,Electric,400,57,82,95,55,75,36,Charjabug 
888,738,Vikavolt,,Bug,Electric,500,77,70,90,145,75,43,Vikavolt 
889,739,Crabrawler,,Fighting,,338,47,82,57,42,47,63,Crabrawler 
890,740,Crabominable,,Fighting,Ice,478,97,132,77,62,67,43,Crabominable 
891,741,Oricorio,Baile Style,Fire,Flying,476,75,70,70,98,70,93,Oricorio Baile Style
892,741,Oricorio,Pom-Pom Style,Electric,Flying,476,75,70,70,98,70,93,Oricorio Pom-Pom Style
893,741,Oricorio,Pa'u Style,Psychic,Flying,476,75,70,70,98,70,93,Oricorio Pa'u Style
894,741,Oricorio,Sensu Style,Ghost,Flying,476,75,70,70,98,70,93,Oricorio Sensu Style
895,742,Cutiefly,,Bug,Fairy,304,40,45,40,55,40,84,Cutiefly 
896,743,Ribombee,,Bug,Fairy,464,60,55,60,95,70,124,Ribombee 
897,744,Rockruff,,Rock,,280,45,65,40,30,40,60,Rockruff 
