,#,Name,Variation,Type1,Type2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Name_Variation
898,744,Rockruff,Own Tempo Rockruff,Rock,,280,45,65,40,30,40,60,Rockruff Own Tempo Rockruff
899,745,Lycanroc,Midday Form,Rock,,487,75,115,65,55,65,112,Lycanroc Midday Form
900,745,Lycanroc,Midnight Form,Rock,,487,85,115,75,55,75,82,Lycanroc Midnight Form
901,745,Lycanroc,Dusk Form,Rock,,487,75,117,65,55,65,110,Lycanroc Dusk Form
902,746,Wishiwashi,Solo Form,Water,,175,45,20,20,25,25,40,Wishiwashi Solo Form
903,746,Wishiwashi,School Form,Water,,620,45,140,130,140,135,30,Wishiwashi School Form
904,747,Mareanie,,Poison,Water,305,50,53,62,43,52,45,Mareanie 
905,748,Toxapex,,Poison,Water,495,50,63,152,53,142,35,Toxapex 
906,749,Mudbray,,Ground,,385,70,100,70,45,55,45,Mudbray 
907,750,Mudsdale,,Ground,,500,100,125,100,55,85,35,Mudsdale 
908,751,Dewpider,,Water,Bug,269,38,40,52,40,72,27,Dewpider 
909,752,Araquanid,,Water,Bug,454,68,70,92,50,132,42,Araquanid 
910,753,Fomantis,,Grass,,250,40,55,35,50,35,35,Fomantis 
911,754,Lurantis,,Grass,,480,70,105,90,80,90,45,Lurantis 
912,755,Morelull,,Grass,Fairy,285,40,35,55,65,75,15,Morelull 
913,756,Shiinotic,,Grass,Fairy,405,60,45,80,90,100,30,Shiinotic 
914,757,Salandit,,Poison,Fire,320,48,44,40,71,40,77,Salandit 
915,758,Salazzle,,Poison,Fire,480,68,64,60,111,60,117,Salazzle 
916,759,Stufful,,Normal,Fighting,340,70,75,50,45,50,50,Stufful 
917,760,Bewear,,Normal,Fighting,500,120,125,80,55,60,60,Bewear 
918,761,Bounsweet,,Grass,,210,42,30,38,30,38,32,Bounsweet 
919,762,Steenee,,Grass,,290,52,40,48,40,48,62,Steenee 
920,763,Tsareena,,Grass,,510,72,120,98,50,98,72,Tsareena 
921,764,Comfey,,Fairy,,485,51,52,90,82,110,100,Comfey 
922,765,Oranguru,,Normal,Psychic,490,90,60,80,90,110,60,Oranguru 
923,766,Passimian,,Fighting,,490,100,120,90,40,60,80,Passimian 
924,767,Wimpod,,Bug,Water,230,25,35,40,20,30,80,Wimpod 
925,768,Golisopod,,Bug,Water,530,75,125,140,60,90,40,Golisopod 
926,769,Sandygast,,Ghost,Ground,320,55,55,80,70,45,15,Sandygast 
927,770,Palossand,,Ghost,Ground,480,85,75,110,100,75,35,Palossand 
928,771,Pyukumuku,,Water,,410,55,60,130,30,130,5,Pyukumuku 
929,772,Type: Null,,Normal,,534,95,95,95,95,95,59,Type: Null 
930,773,Silvally,,Normal,,570,95,95,95,95,95,95,Silvally 
931,774,Minior,Meteor Form,Rock,Flying,440,60,60,100,60,100,60,Minior Meteor Form
932,774,Minior,Core Form,Rock,Flying,500,60,100,60,100,60,120,Minior Core Form
933,775,Komala,,Normal,,480,65,115,65,75,95,65,Komala 
934,776,Turtonator,,Fire,Dragon,485,60,78,135,91,85,36,Turtonator 
935,777,Togedemaru,,Electric,Steel,435,65,98,63,40,73,96,Togedemaru 
936,778,Mimikyu,,Ghost,Fairy,476,55,90,80,50,105,96,Mimikyu 
937,779,Bruxish,,Water,Psychic,475,68,105,70,70,70,92,Bruxish 
938,780,Drampa,,Normal,Dragon,485,78,60,85,135,91,36,Drampa 
939,781,Dhelmise,,Ghost,Grass,517,70,131,100,86,90,40,Dhelmise 
940,782,Jangmo-o,,Dragon,,300,45,55,65,45,45,45,Jangmo-o 
941,783,Hakamo-o,,Dragon,Fighting,420,55,75,90,65,70,65,Hakamo-o 
942,784,Kommo-o,,Dragon,Fighting,600,75,110,125,100,105,85,Kommo-o 
943,785,Tapu Koko,,Electric,Fairy,570,70,115,85,95,75,130,Tapu Koko 
944,786,Tapu Lele,,Psychic,Fairy,570,70,85,75,130,115,95,Tapu Lele 
945,787,Tapu Bulu,,Grass,Fairy,570,70,130,115,85,95,75,Tapu Bulu 
946,788,Tapu Fini,,Water,Fairy,570,70,75,115,95,130,85,Tapu Fini 
947,789,Cosmog,,Psychic,,200,43,29,31,29,31,37,Cosmog 
948,790,Cosmoem,,Psychic,,400,43,29,131,29,131,37,Cosmoem 
949,791,Solgaleo,,Psychic,Steel,680,137,137,107,113,89,97,Solgaleo 
950,792,Lunala,,Psychic,Ghost,680,137,113,89,137,107,97,Lunala 
951,793,Nihilego,,Rock,Poison,570,109,53,47,127,131,103,Nihilego 
952,794,Buzzwole,,Bug,Fighting,570,107,139,139,53,53,79,Buzzwole 
953,795,Pheromosa,,Bug,Fighting,570,71,137,37,137,37,151,Pheromosa 
954,796,Xurkitree,,Electric,,570,83,89,71,173,71,83,Xurkitree 
955,797,Celesteela,,Steel,Flying,570,97,101,103,107,101,61,Celesteela 
956,798,Kartana,,Grass,Steel,570,59,181,131,59,31,109,Kartana 
957,799,Guzzlord,,Dark,Dragon,570,223,101,53,97,53,43,Guzzlord 
958,800,Necrozma,,Psychic,,600,97,107,101,127,89,79,Necrozma 
959,800,Necrozma,Dusk Mane Necrozma,Psychic,Steel,680,97,157,127,113,109,77,Necrozma Dusk Mane Necrozma
960,800,Necrozma,Dawn Wings Necrozma,Psychic,Ghost,680,97,113,109,157,127,77,Necrozma Dawn Wings Necrozma
961,800,Necrozma,Ultra Necrozma,Psychic,Dragon,754,97,167,97,167,97,129,Necrozma Ultra Necrozma
962,801,Magearna,,Steel,Fairy,600,80,95,115,130,115,65,Magearna 
963,802,Marshadow,,Fighting,Ghost,600,90,125,80,90,90,125,Marshadow 
964,803,Poipole,,Poison,,420,67,73,67,73,67,73,Poipole 
965,804,Naganadel,,Poison,Dragon,540,73,73,73,127,73,121,Naganadel 
966,805,Stakataka,,Rock,Steel,570,61,131,211,53,101,13,Stakataka 
967,806,Blacephalon,,Fire,Ghost,570,53,127,53,151,79,107,Blacephalon 
968,807,Zeraora,,Electric,,600,88,112,75,102,80,143,Zeraora 
969,808,Meltan,,Steel,,300,46,65,65,55,35,34,Meltan 
970,809,Melmetal,,Steel,,600,135,143,143,80,65,34,Melmetal 
971,810,Grookey,,Grass,,310,50,65,50,40,40,65,Grookey 
972,811,Thwackey,,Grass,,420,70,85,70,55,60,80,Thwackey 
973,812,Rillaboom,,Grass,,530,100,125,90,60,70,85,Rillaboom 
974,813,Scorbunny,,Fire,,310,50,71,40,40,40,69,Scorbunny 
975,814,Raboot,,Fire,,420,65,86,60,55,60,94,Raboot 
976,815,Cinderace,,Fire,,530,80,116,75,65,75,119,Cinderace 
977,816,Sobble,,Water,,310,50,40,40,70,40,70,Sobble 
978,817,Drizzile,,Water,,420,65,60,55,95,55,90,Drizzile 
979,818,Inteleon,,Water,,530,70,85,65,125,65,120,Inteleon 
980,819,Skwovet,,Normal,,275,70,55,55,35,35,25,Skwovet 
981,820,Greedent,,Normal,,460,120,95,95,55,75,20,Greedent 
982,821,Rookidee,,Flying,,245,38,47,35,33,35,57,Rookidee 
983,822,Corvisquire,,Flying,,365,68,67,55,43,55,77,Corvisquire 
984,823,Corviknight,,Flying,Steel,495,98,87,105,53,85,67,Corviknight 
985,824,Blipbug,,Bug,,180,25,20,20,25,45,45,Blipbug 
986,825,Dottler,,Bug,Psychic,335,50,35,80,50,90,30,Dottler 
987,826,Orbeetle,,Bug,Psychic,505,60,45,110,80,120,90,Orbeetle 
988,827,Nickit,,Dark,,245,40,28,28,47,52,50,Nickit 
989,828,Thievul,,Dark,,455,70,58,58,87,92,90,Thievul 
990,829,Gossifleur,,Grass,,250,40,40,60,40,60,10,Gossifleur 
991,830,Eldegoss,,Grass,,460,60,50,90,80,120,60,Eldegoss 
992,831,Wooloo,,Normal,,270,42,40,55,40,45,48,Wooloo 
993,832,Dubwool,,Normal,,490,72,80,100,60,90,88,Dubwool 
994,833,Chewtle,,Water,,284,50,64,50,38,38,44,Chewtle 
995,834,Drednaw,,Water,Rock,485,90,115,90,48,68,74,Drednaw 
996,835,Yamper,,Electric,,270,59,45,50,40,50,26,Yamper 
997,836,Boltund,,Electric,,490,69,90,60,90,60,121,Boltund 
998,837,Rolycoly,,Rock,,240,30,40,50,40,50,30,Rolycoly 
999,838,Carkol,,Rock,Fire,410,80,60,90,60,70,50,Carkol 
1000,839,Coalossal,,Rock,Fire,510,110,80,120,80,90,30,Coalossal 
1001,840,Applin,,Grass,Dragon,260,40,40,80,40,40,20,Applin 
1002,841,Flapple,,Grass,Dragon,485,70,110,80,95,60,70,Flapple 
1003,842,Appletun,,Grass,Dragon,485,110,85,80,100,80,30,Appletun 
1004,843,Silicobra,,Ground,,315,52,57,75,35,50,46,Silicobra 
1005,844,Sandaconda,,Ground,,510,72,107,125,65,70,71,Sandaconda 
1006,845,Cramorant,,Flying,Water,475,70,85,55,85,95,85,Cramorant 
1007,846,Arrokuda,,Water,,280,41,63,40,40,30,66,Arrokuda 
1008,847,Barraskewda,,Water,,490,61,123,60,60,50,136,Barraskewda 
1009,848,Toxel,,Electric,Poison,242,40,38,35,54,35,40,Toxel 
1010,849,Toxtricity,Amped Form,Electric,Poison,502,75,98,70,114,70,75,Toxtricity Amped Form
1011,849,Toxtricity,Low Key Form,Electric,Poison,502,75,98,70,114,70,75,Toxtricity Low Key Form
1012,850,Sizzlipede,,Fire,Bug,305,50,65,45,50,50,45,Sizzlipede 
1013,851,Centiskorch,,Fire,Bug,525,100,115,65,90,90,65,Centiskorch 
1014,852,Clobbopus,,Fighting,,310,50,68,60,50,50,32,Clobbopus 
1015,853,Grapploct,,Fighting,,480,80,118,90,70,80,42,Grapploct 
1016,854,Sinistea,,Ghost,,308,40,45,45,74,54,50,Sinistea 
1017,855,Polteageist,,Ghost,,508,60,65,65,134,114,70,Polteageist 
1018,856,Hatenna,,Psychic,,265,42,30,45,56,53,39,Hatenna 
1019,857,Hattrem,,Psychic,,370,57,40,65,86,73,49,Hattrem 
1020,858,Hatterene,,Psychic,Fairy,510,57,90,95,136,103,29,Hatterene 
1021,859,Impidimp,,Dark,Fairy,265,45,45,30,55,40,50,Impidimp 
1022,860,Morgrem,,Dark,Fairy,370,65,60,45,75,55,70,Morgrem 
1023,861,Grimmsnarl,,Dark,Fairy,510,95,120,65,95,75,60,Grimmsnarl 
1024,862,Obstagoon,,Dark,Normal,520,93,90,101,60,81,95,Obstagoon 
1025,863,Perrserker,,Steel,,440,70,110,100,50,60,50,Perrserker 
1026,864,Cursola,,Ghost,,510,60,95,50,145,130,30,Cursola 
1027,865,Sirfetch'd,,Fighting,,507,62,135,95,68,82,65,Sirfetch'd 
1028,866,Mr. Rime,,Ice,Psychic,520,80,85,75,110,100,70,Mr. Rime 
1029,867,Runerigus,,Ground,Ghost,483,58,95,145,50,105,30,Runerigus 
1030,868,Milcery,,Fairy,,270,45,40,40,50,61,34,Milcery 
1031,869,Alcremie,,Fairy,,495,65,60,75,110,121,64,Alcremie 
1032,870,Falinks,,Fighting,,470,65,100,100,70,60,75,Falinks 
1033,871,Pincurchin,,Electric,,435,48,101,95,91,85,15,Pincurchin 
1034,872,Snom,,Ice,Bug,185,30,25,35,45,30,20,Snom 
1035,873,Frosmoth,,Ice,Bug,475,70,65,60,125,90,65,Frosmoth 
1036,874,Stonjourner,,Rock,,470,100,125,135,20,20,70,Stonjourner 
1037,875,Eiscue,Ice Face,Ice,,470,75,80,110,65,90,50,Eiscue Ice Face
1038,875,Eiscue,Noice Face,Ice,,470,75,80,70,65,50,130,Eiscue Noice Face
1039,876,Indeedee,Male,Psychic,Normal,475,60,65,55,105,95,95,Indeedee Male
1040,876,Indeedee,Female,Psychic,Normal,475,70,55,65,95,105,85,Indeedee Female
1041,877,Morpeko,Full Belly Mode,Electric,Dark,436,58,95,58,70,58,97,Morpeko Full Belly Mode
1042,877,Morpeko,Hangry Mode,Electric,Dark,436,58,95,58,70,58,97,Morpeko Hangry Mode
1043,878,Cufant,,Steel,,330,72,80,49,40,49,40,Cufant 
1044,879,Copperajah,,Steel,,500,122,130,69,80,69,30,Copperajah 
1045,880,Dracozolt,,Electric,Dragon,505,90,100,90,80,70,75,Dracozolt 
1046,881,Arctozolt,,Electric,Ice,505,90,100,90,90,80,55,Arctozolt 
1047,882,Dracovish,,Water,Dragon,505,90,90,100,70,80,75,Dracovish 
1048,883,Arctovish,,Water,Ice,505,90,90,100,80,90,55,Arctovish 
1049,884,Duraludon,,Steel,Dragon,535,70,95,115,120,50,85,Duraludon 
1050,885,Dreepy,,Dragon,Ghost,270,28,60,30,40,30,82,Dreepy 
1051,886,Drakloak,,Dragon,Ghost,410,68,80,50,60,50,102,Drakloak 
1052,887,Dragapult,,Dragon,Ghost,600,88,120,75,100,75,142,Dragapult 
1053,888,Zacian,Hero of Many Battles,Fairy,,660,92,120,115,80,115,138,Zacian Hero of Many Battles
1054,888,Zacian,Crowned Sword,Fairy,Steel,700,92,150,115,80,115,148,Zacian Crowned Sword
1055,889,Zamazenta,Hero of Many Battles,Fighting,,660,92,120,115,80,115,138,Zamazenta Hero of Many Battles
1056,889,Zamazenta,Crowned Shield,Fighting,Steel,700,92,120,140,80,140,128,Zamazenta Crowned Shield
1057,890,Eternatus,,Poison,Dragon,690,140,85,95,145,95,130,Eternatus 
1058,890,Eternatus,Eternamax,Poison,Dragon,1125,255,115,250,125,250,130,Eternatus Eternamax
1059,891,Kubfu,,Fighting,,385,60,90,60,53,50,72,Kubfu 
1060,892,Urshifu,Single Strike Style,Fighting,Dark,550,100,130,100,63,60,97,Urshifu Single Strike Style
1061,892,Urshifu,Rapid Strike Style,Fighting,Water,550,100,130,100,63,60,97,Urshifu Rapid Strike Style
1062,893,Zarude,,Dark,Grass,600,105,120,105,70,95,105,Zarude 
1063,894,Regieleki,,Electric,,580,80,100,50,100,50,200,Regieleki 
1064,895,Regidrago,,Dragon,,580,200,100,50,100,50,80,Regidrago 
1065,896,Glastrier,,Ice,,580,100,145,130,65,110,30,Glastrier 
1066,897,Spectrier,,Ghost,,580,100,65,60,145,80,130,Spectrier 
1067,898,Calyrex,,Psychic,Grass,500,100,80,80,80,80,80,Calyrex 
1068,898,Calyrex,Ice Rider,Psychic,Ice,680,100,165,150,85,130,50,Calyrex Ice Rider
1069,898,Calyrex,Shadow Rider,Psychic,Ghost,680,100,85,80,165,100,150,Calyrex Shadow Rider
1070,899,Wyrdeer,,Normal,Psychic,525,103,105,72,105,75,65,Wyrdeer 
1071,900,Kleavor,,Bug,Rock,500,70,130,95,45,75,85,Kleavor 
1072,901,Ursaluna,,Ground,Normal,550,130,140,105,45,80,50,Ursaluna 
1073,902,Basculegion,Male,Water,Ghost,530,120,112,65,80,75,78,Basculegion Male
1074,902,Basculegion,Female,Water,Ghost,530,120,92,65,100,75,78,Basculegion Female
1075,903,Sneasler,,Poison,Fighting,510,80,130,60,40,80,120,Sneasler 
1076,904,Overqwil,,Dark,Poison,510,85,115,95,65,65,85,Overqwil 
1077,905,Enamorus,Incarnate Forme,Fairy,Flying,580,74,115,70,135,80,106,Enamorus Incarnate Forme
1078,905,Enamorus,Therian Forme,Fairy,Flying,580,74,115,110,135,100,46,Enamorus Therian Forme
1079,906,Sprigatito,,Grass,,310,40,61,54,45,45,65,Sprigatito 
1080,907,Floragato,,Grass,,410,61,80,63,60,63,83,Floragato 
1081,908,Meowscarada,,Grass,Dark,530,76,110,70,81,70,123,Meowscarada 
1082,909,Fuecoco,,Fire,,310,67,45,59,63,40,36,Fuecoco 
1083,910,Crocalor,,Fire,,411,81,55,78,90,58,49,Crocalor 
1084,911,Skeledirge,,Fire,Ghost,530,104,75,100,110,75,66,Skeledirge 
1085,912,Quaxly,,Water,,310,55,65,45,50,45,50,Quaxly 
1086,913,Quaxwell,,Water,,410,70,85,65,65,60,65,Quaxwell 
1087,914,Quaquaval,,Water,Fighting,530,85,120,80,85,75,85,Quaquaval 
1088,915,Lechonk,,Normal,,254,54,45,40,35,45,35,Lechonk 
1089,916,Oinkologne,Male,Normal,,489,110,100,75,59,80,65,Oinkologne Male
1090,916,Oinkologne,Female,Normal,,489,115,90,70,59,90,65,Oinkologne Female
1091,917,Tarountula,,Bug,,210,35,41,45,29,40,20,Tarountula 
1092,918,Spidops,,Bug,,404,60,79,92,52,86,35,Spidops 
1093,919,Nymble,,Bug,,210,33,46,40,21,25,45,Nymble 
1094,920,Lokix,,Bug,Dark,450,71,102,78,52,55,92,Lokix 
1095,921,Pawmi,,Electric,,240,45,50,20,40,25,60,Pawmi 
1096,922,Pawmo,,Electric,Fighting,350,60,75,40,50,40,85,Pawmo 
1097,923,Pawmot,,Electric,Fighting,490,70,115,70,70,60,105,Pawmot 
1098,924,Tandemaus,,Normal,,305,50,50,45,40,45,75,Tandemaus 
1099,925,Maushold,Family of Three,Normal,,470,74,75,70,65,75,111,Maushold Family of Three
1100,925,Maushold,Family of Four,Normal,,470,74,75,70,65,75,111,Maushold Family of Four
1101,926,Fidough,,Fairy,,312,37,55,70,30,55,65,Fidough 
1102,927,Dachsbun,,Fairy,,477,57,80,115,50,80,95,Dachsbun 
1103,928,Smoliv,,Grass,Normal,260,41,35,45,58,51,30,Smoliv 
1104,929,Dolliv,,Grass,Normal,354,52,53,60,78,78,33,Dolliv 
1105,930,Arboliva,,Grass,Normal,510,78,69,90,125,109,39,Arboliva 
1106,931,Squawkabilly,Green Plumage,Normal,Flying,417,82,96,51,45,51,92,Squawkabilly Green Plumage
1107,931,Squawkabilly,Blue Plumage,Normal,Flying,417,82,96,51,45,51,92,Squawkabilly Blue Plumage
1108,931,Squawkabilly,Yellow Plumage,Normal,Flying,417,82,96,51,45,51,92,Squawkabilly Yellow Plumage
1109,931,Squawkabilly,White Plumage,Normal,Flying,417,82,96,51,45,51,92,Squawkabilly White Plumage
1110,932,Nacli,,Rock,,280,55,55,75,35,35,25,Nacli 
1111,933,Naclstack,,Rock,,355,60,60,100,35,65,35,Naclstack 
1112,934,Garganacl,,Rock,,500,100,100,130,45,90,35,Garganacl 
1113,935,Charcadet,,Fire,,255,40,50,40,50,40,35,Charcadet 
1114,936,Armarouge,,Fire,Psychic,525,85,60,100,125,80,75,Armarouge 
1115,937,Ceruledge,,Fire,Ghost,525,75,125,80,60,100,85,Ceruledge 
1116,938,Tadbulb,,Electric,,272,61,31,41,59,35,45,Tadbulb 
1117,939,Bellibolt,,Electric,,495,109,64,91,103,83,45,Bellibolt 
1118,940,Wattrel,,Electric,Flying,280,40,40,35,55,40,70,Wattrel 
1119,941,Kilowattrel,,Electric,Flying,490,70,70,60,105,60,125,Kilowattrel 
1120,942,Maschiff,,Dark,,340,60,78,60,40,51,51,Maschiff 
1121,943,Mabosstiff,,Dark,,505,80,120,90,60,70,85,Mabosstiff 
1122,944,Shroodle,,Poison,Normal,290,40,65,35,40,35,75,Shroodle 
1123,945,Grafaiai,,Poison,Normal,485,63,95,65,80,72,110,Grafaiai 
1124,946,Bramblin,,Grass,Ghost,275,40,65,30,45,35,60,Bramblin 
1125,947,Brambleghast,,Grass,Ghost,480,55,115,70,80,70,90,Brambleghast 
1126,948,Toedscool,,Ground,Grass,335,40,40,35,50,100,70,Toedscool 
1127,949,Toedscruel,,Ground,Grass,515,80,70,65,80,120,100,Toedscruel 
1128,950,Klawf,,Rock,,450,70,100,115,35,55,75,Klawf 
1129,951,Capsakid,,Grass,,304,50,62,40,62,40,50,Capsakid 
1130,952,Scovillain,,Grass,Fire,486,65,108,65,108,65,75,Scovillain 
1131,953,Rellor,,Bug,,270,41,50,60,31,58,30,Rellor 
1132,954,Rabsca,,Bug,Psychic,470,75,50,85,115,100,45,Rabsca 
1133,955,Flittle,,Psychic,,255,30,35,30,55,30,75,Flittle 
1134,956,Espathra,,Psychic,,481,95,60,60,101,60,105,Espathra 
1135,957,Tinkatink,,Fairy,Steel,297,50,45,45,35,64,58,Tinkatink 
1136,958,Tinkatuff,,Fairy,Steel,380,65,55,55,45,82,78,Tinkatuff 
1137,959,Tinkaton,,Fairy,Steel,506,85,75,77,70,105,94,Tinkaton 
1138,960,Wiglett,,Water,,245,10,55,25,35,25,95,Wiglett 
1139,961,Wugtrio,,Water,,425,35,100,50,50,70,120,Wugtrio 
1140,962,Bombirdier,,Flying,Dark,485,70,103,85,60,85,82,Bombirdier 
1141,963,Finizen,,Water,,315,70,45,40,45,40,75,Finizen 
1142,964,Palafin,Zero Form,Water,,457,100,70,72,53,62,100,Palafin Zero Form
1143,964,Palafin,Hero Form,Water,,650,100,160,97,106,87,100,Palafin Hero Form
1144,965,Varoom,,Steel,Poison,300,45,70,63,30,45,47,Varoom 
1145,966,Revavroom,,Steel,Poison,500,80,119,90,54,67,90,Revavroom 
1146,967,Cyclizar,,Dragon,Normal,501,70,95,65,85,65,121,Cyclizar 
1147,968,Orthworm,,Steel,,480,70,85,145,60,55,65,Orthworm 
1148,969,Glimmet,,Rock,Poison,350,48,35,42,105,60,60,Glimmet 
1149,970,Glimmora,,Rock,Poison,525,83,55,90,130,81,86,Glimmora 
1150,971,Greavard,,Ghost,,290,50,61,60,30,55,34,Greavard 
1151,972,Houndstone,,Ghost,,488,72,101,100,50,97,68,Houndstone 
1152,973,Flamigo,,Flying,Fighting,500,82,115,74,75,64,90,Flamigo 
1153,974,Cetoddle,,Ice,,334,108,68,45,30,40,43,Cetoddle 
1154,975,Cetitan,,Ice,,521,170,113,65,45,55,73,Cetitan 
1155,976,Veluza,,Water,Psychic,478,90,102,73,78,65,70,Veluza 
1156,977,Dondozo,,Water,,530,150,100,115,65,65,35,Dondozo 
1157,978,Tatsugiri,,Dragon,Water,475,68,50,60,120,95,82,Tatsugiri 
1158,979,Annihilape,,Fighting,Ghost,535,110,115,80,50,90,90,Annihilape 
1159,980,Clodsire,,Poison,Ground,430,130,75,60,45,100,20,Clodsire 
1160,981,Farigiraf,,Normal,Psychic,520,120,90,70,110,70,60,Farigiraf 
1161,982,Dudunsparce,Two-Segment Form,Normal,,520,125,100,80,85,75,55,Dudunsparce Two-Segment Form
1162,982,Dudunsparce,Three-Segment Form,Normal,,520,125,100,80,85,75,55,Dudunsparce Three-Segment Form
1163,983,Kingambit,,Dark,Steel,550,100,135,120,60,85,50,Kingambit 
1164,984,Great Tusk,,Ground,Fighting,570,115,131,131,53,53,87,Great Tusk 
1165,985,Scream Tail,,Fairy,Psychic,570,115,65,99,65,115,111,Scream Tail 
1166,986,Brute Bonnet,,Grass,Dark,570,111,127,99,79,99,55,Brute Bonnet 
1167,987,Flutter Mane,,Ghost,Fairy,570,55,55,55,135,135,135,Flutter Mane 
1168,988,Slither Wing,,Bug,Fighting,570,85,135,79,85,105,81,Slither Wing 
1169,989,Sandy Shocks,,Electric,Ground,570,85,81,97,121,85,101,Sandy Shocks 
1170,990,Iron Treads,,Ground,Steel,570,90,112,120,72,70,106,Iron Treads 
1171,991,Iron Bundle,,Ice,Water,570,56,80,114,124,60,136,Iron Bundle 
1172,992,Iron Hands,,Fighting,Electric,570,154,140,108,50,68,50,Iron Hands 
1173,993,Iron Jugulis,,Dark,Flying,570,94,80,86,122,80,108,Iron Jugulis 
1174,994,Iron Moth,,Fire,Poison,570,80,70,60,140,110,110,Iron Moth 
1175,995,Iron Thorns,,Rock,Electric,570,100,134,110,70,84,72,Iron Thorns 
1176,996,Frigibax,,Dragon,Ice,320,65,75,45,35,45,55,Frigibax 
1177,997,Arctibax,,Dragon,Ice,423,90,95,66,45,65,62,Arctibax 
1178,998,Baxcalibur,,Dragon,Ice,600,115,145,92,75,86,87,Baxcalibur 
1179,999,Gimmighoul,Chest Form,Ghost,,300,45,30,70,75,70,10,Gimmighoul Chest Form
1180,999,Gimmighoul,Roaming Form,Ghost,,300,45,30,25,75,45,80,Gimmighoul Roaming Form
1181,1000,Gholdengo,,Steel,Ghost,550,87,60,95,133,91,84,Gholdengo 
1182,1001,Wo-Chien,,Dark,Grass,570,85,85,100,95,135,70,Wo-Chien 
1183,1002,Chien-Pao,,Dark,Ice,570,80,120,80,90,65,135,Chien-Pao 
1184,1003,Ting-Lu,,Dark,Ground,570,155,110,125,55,80,45,Ting-Lu 
1185,1004,Chi-Yu,,Dark,Fire,570,55,80,80,135,120,100,Chi-Yu 
1186,1005,Roaring Moon,,Dragon,Dark,590,105,139,71,55,101,119,Roaring Moon 
1187,1006,Iron Valiant,,Fairy,Fighting,590,74,130,90,120,60,116,Iron Valiant 
1188,1007,Koraidon,,Fighting,Dragon,670,100,135,115,85,100,135,Koraidon 
1189,1008,Miraidon,,Electric,Dragon,670,100,85,100,135,115,135,Miraidon 
